id,trait,x1,x2
1,2.361768263063887,0.7166087428914467,0.5665802600134049
2,0.2223154011422919,0.7616276749262016,0.4927183422308679
3,2.127130431823092,0.8191190568141377,0.5167265018214835
4,1.512668215826277,0.7790413341770933,0.48495131705161804
5,1.4947704572663936,0.8796115506338619,0.4883177934631908
6,2.4263064441731745,0.7577420395681962,0.5241930082719592
7,-0.9012627778387532,0.14009740712616325,0.7475248278491868
8,-0.09692417532272814,0.200423397551444,0.7556605565541684
9,-0.62870596036236,0.12461096567729106,0.7173162181339947
10,-0.43665937259620413,0.11809429429287052,0.45981613726332443
11,-0.4207964566675993,0.016622961106856016,0.49503220298624595
12,-0.288985291540653,0.04671304394479694,0.5180359931549954
13,-0.06437530500094178,0.006693375106203929,0.5486801461513003
14,0.07257146993848583,0.04943926552906107,0.47166301723400217
15,1.3355450583294528,0.1625681356939871,0.7841500966838225
16,1.3246690596117596,0.2018103644009347,0.8073480443380543
17,1.8987703461398502,0.34063049090329267,0.5688011800947654
18,1.7284582509267281,0.2898204120897097,0.6914415833411426
19,1.6300051184669546,0.23555571669983716,0.6504745039587534
20,-0.7997313753509672,0.26499706796465433,0.7622770090223555
21,-1.2652821157582799,0.33907441807505473,0.7999420071212203
22,-0.5947615645159047,0.23186055101545805,0.8022094840531672
23,-0.7042223490118147,0.2715575442356833,0.7966254365123644
24,-1.3458559189394965,0.09392441015764114,0.7481074905307651
25,-0.9229895493486762,0.09827735040725358,0.8356959915620986
26,-1.7119429480001953,0.07099804640650206,0.7496214948812998
27,-1.9485439688171515,0.08743995465321602,0.7409172228518008
28,-0.780741675955396,0.07067041304761638,0.6541352310692815
29,-1.9256486473563714,0.1912139898957844,0.8215973286089531
30,-1.859111032843779,0.13669927579572813,0.8419578122975467
31,-1.9812962754915389,0.044939824343978044,0.8216002841567007
32,-1.5453716673627458,0.1445388157575287,0.8632731064402464
33,-1.3007838090450297,0.0901347773907296,0.845305626278138
34,-1.0005601503497448,0.14109102628143905,0.7966166143317721
35,-1.4536337480549193,0.10608957371165183,0.8055306970453685
36,-0.1210624642175693,0.024009061649477893,0.9497923920658158
37,-0.33256367270291115,0.08388128583845011,0.8923521749642866
38,-0.006953147605376164,0.0733302915024735,0.8085670926912334
39,0.2220863644995258,0.024798753468233063,0.8459615929603737
40,0.12935287097390805,0.04417193881203531,0.8475854353402343
41,0.46338889836908337,0.0451871579722025,0.8400255075386491
42,-2.1457927604776734,0.08909772068835167,0.9303699861354462
43,-1.4904705260854705,0.06972545772645049,0.43546510629263746
44,-2.4989209509191372,0.041291144987979984,0.48193338136933417
45,-1.4016351938958846,0.15772029428938217,0.5495021875820327
46,-2.0150847638427503,0.13255907745048048,0.4988862069279505
47,-3.704229918351685,0.04220423457639749,0.3755835918710529
48,-3.6190993668090354,0.10698483006517534,0.4489208178084749
49,-1.9774403725546637,0.18450443598086022,0.3017821243774717
50,-1.9034666079395877,0.15610872107867108,0.27063563728286166
51,-1.9283907018027489,0.18022845515610725,0.1801461254452349
52,-2.509880376791769,0.10833178838337774,0.3777630165590162
53,-2.161660092936931,0.10676905532101655,0.3218824109297593
54,-1.8900774878283593,0.15071969875991625,0.25793348183148546
55,-2.082656527607162,0.11525213907804856,0.25921721638183326
56,-2.7483687477156513,0.053633083880928946,0.34483447384457355
57,-2.6281912848547226,0.055881338292216795,0.3104685104861887
58,-1.5001919982129928,0.16491898393411208,0.3291636906939656
59,-1.4575224015351658,0.10847326269390731,0.29220962246755217
60,-2.000698347031333,0.12368725894692921,0.3248994987142537
61,-2.21886556984771,-0.027885039008375315,0.21892507108579704
62,-1.3038958252154778,-0.011442810795344167,0.3069838664840169
63,-0.8669864660203868,-0.026292040766895106,0.2029325215057475
64,-1.1242639299362958,0.06372492555504286,0.3053078740948548
65,-2.2979908623619734,0.11422050189280525,0.3143699194075794
66,-1.6802036006841532,0.11441045196837278,0.25824003225227166
67,-1.9904753936112118,0.08765741955845634,0.24143449605453052
68,-1.9997965646339426,0.04045829078734245,0.32871796425954075
69,-1.7593592866964025,0.09325823289508454,0.2546618935159387
70,-1.9651132894142878,0.13550592670623265,0.23831786735830696
71,-1.6974374562710746,0.11044860921820156,0.31835157079442217
72,-1.9361864402288644,0.13015273470216743,0.19811131806579668
73,-1.5823496946350983,0.09300999336125668,0.2652692919636618
74,-2.5038058052636796,0.13348814706180587,0.19508421288920966
75,-1.8144686674781467,0.07370499996996747,0.14292412957292522
76,-2.110150547932258,0.07829883763880881,0.16160386172605973
77,-2.1294788840195067,0.11245929865192088,0.23042437189029183
78,0.17611050708080173,0.0858463206687452,0.16200590842245152
79,-0.13577109359142348,0.13189079827363326,0.1129155495831692
80,-0.42993670576134335,0.30916795646397144,0.8090512136389235
81,0.1896004254359175,0.4300152873228871,0.816797537466492
82,-1.0592777881004733,0.4847689252286346,0.7108226632423318
83,-1.3453024311932338,0.48213006267659203,0.8126586905578682
84,-1.604379453131154,0.27603835574051094,0.9082747906101558
85,-0.8133371147124735,0.205940305430341,0.8803950167531661
86,-0.9559275047621671,0.13399752139536186,0.8956094950336244
