id,trait,x1,x2
1,0.12788607902857738,0.8206608315191923,0.8425887790206104
2,0.08476543728039782,0.8365855322521352,0.794870725677889
3,0.2211053445763428,0.8233889726249192,0.780624470542107
4,-0.0658629662136664,0.7785606942463871,0.7985485550006287
5,-0.18344147668732802,0.8254028846048879,0.8288846986045418
6,-0.27963749070402116,0.8627615321574522,0.8095451887832787
7,0.5446760566699481,0.8861446740520913,0.8085550577712881
8,0.29280723195473546,0.8712930692656881,0.8742488528907999
9,-0.16679049532006313,0.8398781323897292,0.8379600400575204
10,-0.2316665061280295,0.8261255267975655,0.8515561658129478
11,0.1746249359565917,0.7808127546115026,0.8749177957433515
12,0.079854453207226,0.85350187311856,0.8204371929045093
13,-0.4019225228498908,0.8086966924778677,0.7466636838521687
14,-1.9758398023346355,0.3738947599315385,0.8100343804835539
15,-2.2547832051090664,0.39152508016090126,0.8292762417796814
16,-2.2742200661620116,0.5380160931383333,0.8877899893555916
17,-2.4227304191024803,0.5944684326906734,0.873146123390457
18,0.5818939912489578,0.8211610748738634,0.7145716492643426
19,0.3863559946810095,0.8075748865732146,0.7821988077080565
20,0.10925051763715837,0.5625789996220798,0.7126196670911807
21,-1.0663184999955406,0.6853858648748883,0.706417284264078
22,0.023737663680828316,0.5901257600526671,0.6757888557033315
23,-0.34921960245007155,0.6568572266785845,0.6983009600980977
24,-0.11799483891080406,0.704110132950172,0.9287824622117169
25,-0.7398745271042807,0.7514002325321548,0.7659524973843317
26,0.013975715088523724,0.6996530426593949,0.823335443149691
27,-0.4153157254171691,0.9972285068220016,0.627068693308726
28,0.22499660183958883,1.002178268004279,0.7254684760552731
29,-0.9145780259245168,0.613414716297604,0.7144808405325681
30,-0.5338473035265993,0.5673994111227558,0.7199356042191848
31,-1.062546685203898,0.5864864127898342,0.6605911629409893
32,-0.2963696668732014,0.5211293225546817,0.6970796545685795
33,-0.9275286435774369,0.5187055024125191,0.6379933876463305
34,-0.3027942821781446,0.5484167330746088,0.6072363515218938
35,1.378891040569104,0.7662600501826208,0.5428404678509109
36,1.8673368522172331,0.7620370602326385,0.6973837801087477
37,1.7753544537233974,0.776853182711309,0.6666255771233555
38,1.3987434842198088,0.7789384589936977,0.6127223547856264
39,-1.2443346925607828,0.706775289445975,0.6390331700374983
40,-1.4519503120967543,0.7907401067204658,0.7335701555042058
41,-2.9236764765097094,0.6784022805496518,0.7798730234782705
42,-1.5630142627678683,0.6182636355402285,0.7176334609398536
43,-2.2028258253100383,0.5974640713239491,0.7285860122657078
44,-2.5758405003009868,0.6512651429518376,0.632346710929785
45,-2.382281070259173,0.6179514547928799,0.6436232769149375
46,-1.8187052408500066,0.6206912605671802,0.6882037496731372
47,-0.5449148007568158,0.6219103736987679,0.6688033678930658
48,3.826868254132427,0.8427267206887336,0.7569392581699592
49,3.7812802789650597,0.7881167038595852,0.7588212576468844
50,3.5969138439817185,0.9322222726531622,0.7525936674096148
51,3.7141999941276858,0.7800025578315487,0.6866797989642055
52,-1.4511403954378626,0.9063501541826634,0.6360646401116549
53,-2.4831946539061627,0.8873368577383199,0.6697450844516271
54,-2.6020094992697653,0.7676639486292527,0.6839552291754586
55,-1.8968922063159088,0.9123597193342984,0.5069509343500126
56,-2.4301334251743643,0.8645101173653041,0.43746940906249254
57,-2.740182443224516,0.8542883829878735,0.5104600507587349
58,-3.398438506885112,0.7991478058554953,0.5410933528240974
59,-3.0109924509267674,0.8940527565326073,0.5367566193610257
60,-1.634352863558219,0.9480444415247914,0.4866209664556608
61,-1.9729667385044245,0.9441887952330551,0.4393601199329771
62,-2.706654944030358,0.9812097655440059,0.45128840819349963
63,-2.7277839774017565,0.9864034141387055,0.45431971644989927
64,-1.9230657594823577,0.9740077144821571,0.38409608081236823
