id,trait,x1,x2
1,-5.4198779309064795,0.06573428694568662,0.92380565456815
2,-4.643839476582877,-0.029522018946886705,0.881595183727127
3,-5.578917999711735,0.07342173793507384,0.8165069641203321
4,-4.822276028970464,0.1354545905185528,0.9249277401340664
5,-4.512663863492589,0.06461752561344583,0.9099619507409071
6,-5.029354063601639,0.05553493862890424,0.9280423986701595
7,-4.729062823781373,0.05495469173348233,0.8665605600673638
8,-4.881870551451927,0.06834111124545778,0.855120870266914
9,-4.443236934261468,-0.04276563361402695,0.8570364309955406
10,-4.672345992676393,0.06850470885069888,0.8893999977714183
11,-4.0634665740189,0.06771304988060008,0.8798912517279041
12,-3.721976702558266,0.1326275313068319,0.7870698501065839
13,-5.927258047883319,0.08708347689519384,0.9655325365219078
14,-4.415198079814961,0.2824047726356546,0.9001504202237013
15,-3.9351122523146014,0.2902080377686988,0.8965966621955618
16,-4.059431152434313,0.23734501754216192,0.842276446783818
17,-3.5065226086643686,0.2529794128609931,0.8892888721663937
18,-3.1591283341218865,0.17123248095257557,0.9621565037041855
19,-3.194575833948604,0.16648241102429281,0.9447529951287575
20,-6.114489524075546,0.26844137006200747,0.9340121072866372
21,-2.7813626823164395,0.24124788057706337,0.6962341732866932
22,-2.652987016340007,0.13152075549996506,0.8300916457924588
23,-2.9807717385438206,0.3583501318101501,0.6488896595629499
24,-3.0993142134273524,0.28288228953240285,0.7859618830902932
25,-3.37692661793577,0.32541769106322127,0.6773624301868888
26,-2.8681849344401744,0.3969730536783823,0.7441189403879338
27,-3.082877529442182,0.296473181495138,0.7867493319721629
28,-2.6210767139639657,0.30850600673127676,0.7709269734021014
29,-2.2447107709850553,0.35213376840467747,0.7877879544574014
30,-2.9930469349768116,0.36798707865106706,0.7778506055416268
31,-2.9652703476632634,0.22065724256841643,0.8606983638650635
32,-2.5377217117528876,0.15132338633740572,0.856883518244836
33,-2.3372281832882504,0.024235002320311,0.7510283518513586
34,-2.7023254991763173,0.07662525102861319,0.7689820454847963
35,-2.6886020952306735,0.0735677348181338,0.7732575844165718
36,-2.46208521405152,0.09698637349948422,0.7692679720851426
37,-3.4279284042775062,0.008673948767546909,0.7688188445570604
38,-2.562421180804218,0.07989638972452308,0.9024361947804257
39,-3.6370254564429163,0.068507252857587,0.8175519197886499
40,-1.1353589619138247,0.10175190301219217,0.8575107014569749
41,-0.8290829505363689,0.09278054809714059,0.7802414662325865
42,-0.10717084728174736,0.10174627919172452,0.7982228441938313
43,-1.0539543970979415,0.11770644353496659,0.7788494530688744
44,-0.9982203105839578,0.15627058549386344,0.7335138433309378
45,-2.383513450426608,0.03354470377672024,0.8819806106163881
46,-0.7622541569462813,0.005672435180817257,0.8950205756323282
47,-2.255970550967225,0.2506519488956429,0.863243930161258
48,-3.6720150703438637,0.17318842582696142,0.8698569033442559
49,-2.5934564909138413,0.06629284085976132,0.6987698065603731
50,-2.52740784820184,0.04537915961904073,0.7327559105372811
51,-1.3329073083848333,0.20006850763536677,0.8367693651323627
52,-3.0127237022052618,0.19054650418716543,0.893332357126806
53,-2.794108774383419,0.08631800611994479,0.8855862350525131
54,-3.5089188551809882,0.11258935143989196,0.740068223630239
55,-3.616179710119915,0.19296052001185476,0.7672805951452466
56,-2.149357558001366,0.1461939720313608,0.5753375991326539
57,-2.0092618231268724,0.15783948764628689,0.5780320804544997
58,0.1941274877053301,0.06640360296378763,0.5219901615484749
59,0.057701754274993786,0.04184858296716215,0.4421718282293458
60,0.2412620993835873,0.09369562418138386,0.41994450682615264
61,-0.06075653567756305,0.09642113586524544,0.484433859530749
62,0.3358372014582248,0.08014864696973639,0.46435654092471007
63,0.6614226041533349,0.08048791514412072,0.47515840842749874
64,-0.7635167633964042,0.09258065205970402,0.5479616127264536
65,0.4606688142531486,0.04612498950719983,0.4462281985743302
66,-0.5581046091249463,0.09020239284744792,0.4129195213591732
67,1.064502294692579,0.07956329974741025,0.4193716041382922
68,-3.2397854333055918,0.29105052443688706,0.5422853405290082
69,-3.3376285429622112,0.31626331032877447,0.594055367011186
70,-4.950032231756263,0.22176219523462953,0.5096671649218357
71,-2.913503279453525,0.28378278102752086,0.4994612157237064
72,-3.210640308296407,0.21323840663730187,0.5370588039434779
73,-1.1775714730359736,0.4935942171476195,0.23060170081375414
74,-2.254837166198579,0.4715142812407295,0.20772934330980736
75,-1.6438186410330913,0.47778246758856396,0.15278646602894735
76,-0.26579857290752557,0.1393225021521177,0.38006307555978325
77,-0.8191788829509615,0.25345802378530236,0.9104035196324705
78,-1.0478595830152886,0.23997865616237724,0.8580953759507313
79,-1.2796036991935569,0.24095470136725497,0.9324158524951063
80,0.7778932678574081,0.2833235271625459,0.8809449499559655
81,0.07120579081404511,0.20033045599292781,0.926908154953694
82,0.26335235030019005,0.4083133126434551,0.8972388883997515
83,0.7217599075984719,0.48692332132580396,0.8608162135332004
84,-0.6309277827915406,0.16907952133289744,0.897526881350137
85,-0.9202418433521952,0.19351428074811208,0.7967210436583754
86,0.25406939781736676,0.311538182046958,0.6521560501410777
87,-0.2605858326175429,0.29396170828702284,0.686937972280351
88,0.6574563507866652,0.19295580107002988,0.6183524850735753
89,0.8978711819278707,0.14909881948843948,0.5994054910647545
90,0.8812478759092415,0.17442841285950028,0.6185654625239305
91,0.30312069859912955,0.2782550579995873,0.6047731160549863
92,-1.7714166457945952,0.27778307711373046,0.49880629165206414
93,-2.5637953016944532,0.2856185050587315,0.537081075141508
94,-2.0286808527413167,0.29634982928729975,0.5118687293562009
95,-2.399990177310367,0.2817012825904433,0.4927739428122217
96,-3.066216511169664,0.2214574258953922,0.4960339122894083
97,-2.9812982547252793,0.2615002204742246,0.5504996263382747
98,-2.5894576211373224,0.25369299140313695,0.6272474038003806
99,-2.549351166725339,0.21537133990779783,0.7212015555524961
100,-2.9201586621541686,0.2933187796058459,0.6328256860474016
101,-1.6095967167354257,0.38019335074878235,0.7309550230793098
102,-1.2304053845555232,0.2232754706364875,0.6435524325720605
103,-2.147925054107517,0.3433401641263181,0.6851197895844197
104,-2.4873089778120883,0.11682899566629311,0.9158944178263698
105,-1.7932280820101194,0.049259706293952474,0.8503165224881176
106,-1.879338913416482,0.005985559658487197,0.8995877795754283
107,-2.258359530995645,0.05587327759686887,0.8138771066168038
108,-1.791655886797086,0.053228150728986304,0.8099621852279603
109,3.607949826203241,0.8087604913160732,0.9063924043565645
110,3.9907213273230826,0.8089191411111107,0.9897110470796054
111,4.465650171454127,0.8527039046250645,0.9755423738667472
112,3.8068912940864625,0.801755220826165,0.9576122727167389
113,2.401818155679437,0.994567525567244,0.8788523617220014
114,2.4894454115205287,1.0145893413297877,0.9130921959278169
115,1.5446567971117962,0.9551402389086732,0.9595091105826508
116,2.571419835843417,0.8150651944764677,0.8275343714806773
117,2.905132165633452,0.8306628240122398,0.8560248373561402
118,3.0654716132579063,0.8721284347244838,0.793436896589612
119,3.040909310073959,0.8422041499459226,0.842902342322354
120,2.1309425845947256,0.8225423405710588,0.7970031062403797
121,2.5985643649941275,0.8575612681204063,0.7600635589618896
122,2.0920129908591107,0.8579135181959432,0.7607998192147782
123,3.1395530014074438,0.8271098186105729,0.6439364628154444
124,3.5257210285049703,0.7676887088509751,0.7202329303292402
125,3.234745834679155,0.8441382193248188,0.5870858000432128
126,2.2148306555037025,0.8390765497177384,0.6849866711510277
127,-4.82213524145526,0.15159904420672105,0.5250263137472736
128,-0.24725464084747467,0.32080234002824626,0.6223214908393453
129,-1.6201594268550434,0.21103882211487554,0.5164373108946668
130,-1.1950369892087138,0.1749018801234771,0.5246426149812206
131,-0.9483104058056584,0.18993831216352663,0.5000894964012235
132,-0.2941546334669786,0.1360691612928886,0.5894110991771585
